Region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,93,189,239,108,211,175,175,240,563,468,263,211,2883,2188,773,545,414,393,255,239,377,390,94,143,228,284,388,399,466,530
African Region,588508,607330,620445,638935,650973,668983,688268,708186,726403,743180,763846,793502,804507,835458,841388,831177,833619,835237,832282,821742,804031,764244,727320,694438,655614,631381,604566,578326,578552,590252
Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Algeria,9,9,12,12,8,7,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andorra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,5544,5844,6183,6592,7049,7475,7883,8529,9410,10235,11038,12333,13391,14880,16955,17846,17567,16328,13805,11334,10045,8972,8550,8570,8798,9549,10192,10595,10793,10784
Antigua and Barbuda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,9,9,8,8,8,7,7,7,7,6,6,6,5,5,5,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0
Armenia,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Azerbaijan,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,36419,38637,32357,30310,26126,21616,17101,19231,19136,18839,8967,8568,8654,11049,12017,7074,3517,3791,6577,4105,4993,5108,1087,481,1309,901,580,560,155,110
Barbados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belize,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benin,5564,5734,5854,5984,6187,6362,6587,6825,7051,7294,7608,8957,9796,11043,12718,13749,14428,14906,14566,13811,13172,12635,12990,13119,12780,13347,13628,12995,13880,13264
Bermuda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bhutan,729,585,492,396,346,261,238,240,182,249,105,118,121,57,33,28,20,11,5,16,4,3,1,0,1,0,0,0,0,0
Bolivia,144,119,122,76,63,36,34,24,15,16,35,9,7,6,5,7,12,11,6,5,13,4,5,8,4,1,0,0,0,0
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,11,15,5,53,28,19,81,95,53,63,56,32,17,12,9,4,9,8,13,12,11,3,1,3,7,1,4,11,12,14
Brazil,4212,4099,4045,3131,3257,3186,2298,1626,1693,1767,1779,948,836,780,852,1061,976,730,405,386,372,307,287,214,151,114,97,122,121,118
Brunei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkina Faso,19156,20181,21219,22127,23097,24087,25022,26036,27093,28384,30813,33631,35983,37628,37384,37047,36863,37446,39635,40824,41550,41532,41921,40557,37300,35100,30745,26739,25357,26305
Burundi,14171,14286,14317,13360,14182,14260,13976,13688,13812,13788,13618,13354,13198,12672,11364,9746,8990,8609,8532,8894,8202,7982,6607,6166,5807,6349,7893,8351,7313,7280
Cambodia,688,568,516,597,537,491,472,556,422,430,967,609,633,916,747,487,822,442,490,603,335,320,148,84,118,138,94,152,66,57
Cameroon,9696,10642,11540,12434,13341,14281,15315,16515,17750,18918,19778,21253,23954,26346,28480,28905,27818,27259,25685,24243,23659,22623,20835,20602,20685,20962,22810,22810,22304,22652
Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cape Verde,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9
Central African Republic,2160,2307,2435,2607,2776,2972,3266,3516,3793,4135,4434,4684,5037,5471,5856,6054,6361,6427,6204,5933,5689,5381,5161,5009,4829,4704,4479,4385,4394,4248
Chad,5050,5159,5362,5590,5758,5986,6300,6550,6796,6990,7098,6869,6085,6115,5876,6131,6754,7343,7664,7952,7754,7226,6773,6526,6219,6416,6617,6737,6709,7194
Chile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,1535,2245,2061,1327,1146,1068,930,946,558,1142,120,35,60,46,51,45,36,21,15,9,12,11,0,0,0,0,0,0,0,0
Colombia,1245,2013,2271,1303,1007,1902,1197,1831,2070,556,852,1426,960,712,442,319,320,347,131,129,197,103,153,114,120,133,183,127,57,55
Comoros,471,448,287,281,190,154,127,140,244,254,186,208,222,278,324,219,466,212,182,393,573,487,484,409,25,13,10,21,134,174
Congo,1943,2022,2108,2171,2315,2434,2559,2714,2760,2863,2863,2821,2701,2737,2732,2714,2545,2338,2108,1942,1904,1968,2017,2053,2076,2045,2076,2152,2164,2102
Cook Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Costa Rica,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cote d'Ivoire,21438,22495,23431,24273,25010,25742,26359,27080,27946,28715,29540,32046,34002,36149,37988,39175,41121,42387,42573,41656,39658,37054,34226,29527,27373,27690,29808,29979,27758,29398
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Czechia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Democratic Republic of Congo,81904,83868,85326,86270,87544,89062,89413,89526,89930,90489,92188,94138,94759,98394,99859,100895,101770,102544,100992,97277,91494,85596,78228,71343,66547,64193,64761,63941,57808,57160
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Djibouti,62,133,133,15,121,22,23,94,23,24,19,18,23,151,15,29,98,16,9,82,27,1,0,25,173,144,188,143,89,97
Dominica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominican Republic,7,7,12,17,27,31,25,14,31,51,19,14,16,16,21,32,29,27,22,22,43,22,13,6,6,7,7,3,4,5
East Asia & Pacific,15075,13666,12437,11748,11223,10600,10770,11387,9989,11627,9256,9966,11070,12791,13511,13436,16729,17416,20227,19662,21306,17531,15601,9643,6970,4242,3752,3250,2233,2142
Eastern Mediterranean Region,28031,28060,27791,28898,27878,28515,29663,29880,29962,29105,23604,22128,21003,19090,14234,14909,14022,13367,9805,11306,16540,16939,17946,12945,14150,14790,15740,17047,15455,15985
Ecuador,805,513,590,757,351,146,63,101,584,1243,1184,861,410,207,99,32,21,14,4,6,3,3,1,2,0,1,3,2,2,1
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Salvador,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Equatorial Guinea,594,686,768,846,922,1001,1060,1048,1083,1134,1150,1136,1128,1166,1098,1039,988,987,995,898,916,919,939,917,889,862,796,754,728,768
Eritrea,605,527,494,578,614,390,619,617,1038,625,462,1056,235,293,92,151,99,137,88,105,332,462,274,201,283,224,321,336,363,331
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eswatini,67,46,36,34,40,47,60,59,83,63,60,52,26,11,17,11,7,8,7,7,4,4,5,11,4,0,1,9,7,9
Ethiopia,6769,7287,3990,5135,5861,6342,6743,6782,7699,7371,15375,24688,25740,31961,39036,29768,26576,22459,17410,21828,22337,17487,17971,18211,10220,10213,7848,7445,10328,13104
Europe & Central Asia,607,571,978,1183,307,241,284,130,135,94,116,133,95,57,41,137,66,35,20,2,1,1,0,0,0,0,0,0,0,0
European Region,607,571,978,1183,307,241,284,130,135,94,116,133,95,57,41,137,66,35,20,2,1,1,0,0,0,0,0,0,0,0
Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G20,172002,169963,161323,150351,138704,131406,126681,124982,113933,91423,73175,76200,82460,80389,80753,74149,75468,71240,64767,62070,66796,69613,46877,34682,47567,51706,35776,30893,35022,34594
Gabon,985,1033,1059,1030,1024,1027,1018,1017,1016,1016,985,993,942,859,730,615,525,484,508,587,672,786,874,913,908,843,805,758,737,715
Gambia,1395,1367,1240,1491,1680,1133,1705,1687,1366,872,1420,1626,1593,1389,876,758,929,947,1292,1147,1295,2018,2020,1827,1214,1445,1007,563,664,637
Georgia,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,13773,14609,15185,15682,16171,16829,17784,18993,20235,21535,22844,25262,26747,29054,29713,30332,30234,31306,32570,32693,32494,31338,30201,28366,26844,24337,22171,20533,21907,21597
Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grenada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,32,48,50,68,14,20,4,21,28,34,32,19,28,15,8,9,6,1,0,1,0,1,1,1,0,1,0,0,0,0
Guinea,8155,8759,8999,9176,9423,9830,10137,10315,10928,11254,11429,12252,12695,13334,13917,13628,13601,14033,14430,14559,15037,15099,14693,14521,13599,12822,12142,11567,10990,11337
Guinea-Bissau,1394,1389,1385,1382,1378,1375,1388,1389,1395,1398,1513,1349,1148,925,646,432,350,374,459,540,585,596,522,509,441,393,370,393,593,584
Guyana,161,254,258,201,236,331,187,204,220,154,119,96,69,71,59,71,43,21,28,39,67,117,110,122,34,32,37,44,18,17
Haiti,440,1661,1045,1285,1533,1262,1388,571,1900,1277,1126,637,836,730,458,786,1072,969,1260,1640,1890,955,876,698,447,407,465,355,410,453
Honduras,12,23,20,8,11,20,13,12,12,13,12,7,3,3,4,4,2,3,2,4,2,2,2,3,1,2,3,0,1,1
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India,162369,159473,151759,142187,131169,123847,120014,118550,108147,84608,70076,73843,80138,78316,77383,71265,71129,68053,62028,58617,60236,63142,42686,32921,45334,50605,34592,29355,34030,33372
Indonesia,3343,3739,3032,3229,2709,2801,2842,3171,2720,3405,1125,1047,1236,1096,2324,1692,3208,2376,2261,3012,6125,6096,3871,1480,2019,979,1077,1287,725,637
Iran,2268,2596,1623,1718,1187,1153,1126,495,314,277,33,19,27,64,17,40,18,20,13,3,1,1,0,0,0,0,0,0,0,0
Iraq,6,6,6,6,6,6,6,6,6,5,5,5,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,12116,12767,13125,13369,13618,14104,14567,14839,15181,15505,13199,15079,14333,15474,14313,11866,9688,8480,7374,5962,3585,1961,1719,3077,4103,4772,6138,7358,7963,8049
Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyrgyzstan,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Laos,108,196,183,203,244,219,363,347,208,145,390,209,204,207,193,163,198,197,183,141,177,126,275,170,158,75,21,22,24,23
Latin America & Caribbean,7886,9679,9210,7739,7126,7424,5639,4758,6893,5385,5512,4298,3411,2747,2123,2462,2577,2215,1926,2312,2675,1596,1536,1339,946,964,1130,1116,1143,1342
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lesotho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,3996,3817,4178,4275,4225,4347,4545,5083,5243,5534,5688,6013,6013,5870,5636,5760,5557,5525,5385,4989,4712,4786,4029,3759,4135,4221,4583,4677,4645,4587
Libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,6053,6189,6303,6401,6371,6178,6236,6413,6547,6624,6750,7629,8020,8871,9591,10753,10767,9336,6674,5506,5344,4972,5140,5480,5786,5654,5373,5444,5763,5920
Malawi,21529,21968,22287,22246,21379,19434,18764,18202,17720,18450,15476,14877,13695,12517,11259,10971,11647,12530,12638,11697,9328,8370,7797,7773,7407,6943,6580,6633,7095,7076
