Region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Malaysia,132,106,99,104,149,148,127,67,36,29,60,58,61,35,35,33,26,24,29,18,13,5,5,8,7,5,3,5,5,5
Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,20743,20680,20585,20425,20303,20425,20476,20313,20019,20136,20690,21427,23034,24569,26187,27684,28387,27492,27453,26725,26600,28581,32358,33339,32158,27890,21363,15832,17213,18000
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritania,223,325,337,369,991,1346,1378,1407,1221,1456,1180,904,684,824,488,487,99,473,721,371,602,634,382,395,1015,1190,1549,1294,1711,1997
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,21,19,18,16,15,14,15,14,10,10,7,7,6,5,5,4,4,3,3,3,3,3,3,2,2,2,1,1,1,1
Micronesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middle East & North Africa,7998,8525,7630,7711,6947,7054,7232,6822,6839,6070,5385,5378,4849,4775,4205,4139,3774,3682,2409,2943,4422,4059,4411,3981,4761,4340,4726,4957,4609,5187
Moldova,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monaco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mongolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozambique,30036,29877,29930,30073,30458,30789,30669,30541,30748,31308,31062,31997,31173,30454,28274,26154,27786,27928,25203,26755,26778,25570,25059,24242,22738,21419,20820,19734,19845,20528
Myanmar,5070,3438,3270,3240,3234,2887,3204,3294,3108,3786,3614,5018,5958,7237,6695,7529,8428,10692,13470,11914,11433,8812,9453,5795,2889,1919,975,216,271,294
Namibia,495,428,360,407,350,435,542,562,586,477,333,369,279,265,367,224,214,91,33,15,7,8,1,15,40,19,43,133,93,192
Nauru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,105,257,157,86,64,45,52,39,73,101,44,38,139,76,43,54,69,70,39,32,32,0,4,8,3,7,3,1,1,1
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,21,20,27,29,20,39,26,17,25,13,9,7,5,5,4,3,1,0,0,0,0,0,1,1,0,1,3,4,2,3
Niger,15684,15819,16153,16450,16710,17096,17205,17833,18328,18828,19072,19350,18050,18504,18858,21313,21694,24041,26586,29875,31941,34358,35865,36155,34408,32208,29146,25790,22820,23822
Nigeria,148931,157502,165722,173695,180588,186263,191437,197467,202843,207571,212123,221139,226408,235380,236937,243827,257505,267368,280604,276715,266638,254072,239886,227310,218689,204672,186482,176183,187000,191106
Niue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North America,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Korea,0,0,0,0,0,0,0,0,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2
North Macedonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Mariana Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OECD Countries,51,47,45,41,38,36,36,33,27,26,21,20,18,16,15,13,13,11,6,6,6,5,5,5,4,4,3,3,3,3
Oman,12,99,80,92,25,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,10914,10532,10823,11641,11048,11314,12030,12339,11825,11718,7006,5431,4323,4158,2367,3510,3533,3946,3163,4945,8828,9551,9847,4013,3275,3922,4120,5195,4242,4031
Palau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palestine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,4,4,4,1,0,1,1,4,3,1,1,1,5,8,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Papua New Guinea,704,648,633,803,935,986,828,842,736,660,955,1104,1113,1382,1638,1736,1977,1765,1944,2285,1606,1231,1156,1537,1391,870,1353,1306,945,928
Paraguay,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
Peru,571,734,625,723,476,333,283,209,185,163,177,115,126,91,87,53,26,22,14,12,6,8,10,34,41,41,39,33,11,19
Philippines,905,698,817,670,698,540,456,485,469,334,194,155,242,347,349,422,525,591,422,395,341,140,92,89,23,46,18,41,34,46
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puerto Rico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region of the Americas,7886,9679,9210,7739,7126,7424,5639,4758,6893,5385,5512,4298,3411,2747,2123,2462,2577,2215,1926,2312,2675,1596,1536,1339,946,964,1130,1116,1143,1342
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,11216,11550,12054,12809,8490,8780,9205,10799,11354,11246,10703,10430,8570,6695,4710,3046,2326,2377,3119,3813,4271,4003,3331,2594,2655,3012,3893,4225,3404,3386
Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Lucia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sao Tome and Principe,52,52,52,53,58,65,68,74,79,66,184,180,111,185,86,150,69,36,75,68,32,72,93,72,15,14,14,13,12,12
Saudi Arabia,70,39,82,83,34,83,72,84,191,48,22,6,5,3,2,1,1,2,0,0,0,0,0,0,0,0,1,1,1,1
Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,8595,8636,9703,10604,11611,14173,16222,17852,17748,17667,20300,7662,7645,11333,9861,9822,10601,9843,8563,5932,11329,9949,10197,8762,6845,6706,5375,6203,7182,6740
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,9738,9800,9553,9652,9986,10165,10635,11247,11154,11820,12396,13779,14900,15604,16199,15946,15944,16173,17132,16686,15752,15309,14612,13963,13159,13346,13382,12755,11987,11717
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,69,70,76,82,84,91,93,89,85,91,107,130,168,184,206,220,222,262,437,352,377,244,197,165,114,112,156,145,96,87
Somalia,5143,4853,4974,5220,5362,5555,5711,5815,5931,5981,5926,6104,4999,4337,3552,3352,3080,2547,1634,1075,994,1111,1728,2863,3734,3970,3953,3686,3678,3899
South Africa,414,312,291,345,343,377,482,566,590,421,25,296,163,126,122,67,101,43,48,36,45,51,28,62,58,4,6,123,142,464
South Asia,211198,210400,196619,185458,169420,158349,150056,151180,140341,116581,86995,88324,96317,95862,92626,82477,78682,76264,72068,67955,74469,78194,53718,37567,50151,55719,39682,35512,38894,38044
South Korea,13,12,11,11,10,9,9,8,7,7,6,5,5,5,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2
South Sudan,4758,4845,4952,5088,5249,5598,5810,5955,6157,6320,6498,6698,6439,6392,6328,6400,6297,6037,5739,5351,4982,4784,4855,5074,4988,5171,5032,4983,4885,5109
South-East Asia Region,210327,208098,192872,180881,164724,153096,144437,145656,134466,112229,84823,89040,96630,98151,99010,88131,86899,85522,84967,78144,83267,83380,57188,40773,51627,54421,37236,31424,35186,34417
Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,569,726,793,730,457,1092,446,542,415,598,533,114,60,18,9,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Sub-Saharan Africa,597535,616144,629544,648373,660646,678956,698494,718665,737138,754029,774795,804611,813455,843428,848278,837892,839920,840584,836260,824920,806943,767183,730914,699246,661500,637625,611072,584822,584689,596488
Sudan,3893,3969,4136,4230,4320,4425,4521,4669,4807,4868,5024,5005,3949,3632,3337,3363,3222,2800,2345,2103,1919,1827,1867,1945,2153,2275,2553,2810,2459,2337
Suriname,48,43,38,61,54,40,42,47,42,26,92,114,74,52,36,31,10,4,7,6,4,2,1,1,2,0,0,0,0,0
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syria,1,0,0,15,0,9,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taiwan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,583,547,960,1166,289,226,266,116,119,76,99,116,79,43,28,125,55,24,15,0,0,0,0,0,0,0,0,0,0,0
Tanzania,32999,33093,32817,32948,33434,33957,35133,36785,38170,38995,39213,39868,38046,34476,29536,26847,22804,18263,16863,19367,20550,17850,15044,14613,15040,16496,16749,16630,16889,17014
Thailand,1375,897,780,537,456,404,430,416,543,503,318,233,182,187,135,155,146,170,135,124,131,99,70,81,68,7,6,2,2,1
Timor,348,345,232,166,164,143,110,174,136,136,35,55,137,110,366,328,376,355,447,320,310,118,14,2,1,0,0,0,0,0
Togo,3939,4022,4091,4183,4250,4278,4317,4362,4427,4450,4504,4650,5180,5709,6230,6611,6725,6798,6422,5894,5714,5837,6276,6656,6655,6365,5750,5098,5294,5436
Tokelau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,16,16,15,14,13,13,12,11,10,9,8,8,7,6,6,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
Turkmenistan,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,44242,45260,45783,46646,47282,48279,49681,51172,52982,54562,55586,57652,57993,57135,57092,51905,46798,44507,43621,40653,39357,35099,27954,22671,19575,22016,27037,27740,22762,22587
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States Virgin Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uzbekistan,5,5,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0
Vanuatu,90,66,49,39,16,29,22,23,22,20,49,44,93,127,126,94,81,60,48,50,43,24,16,9,2,1,1,1,1,1
Venezuela,151,109,72,51,52,53,53,53,66,51,58,30,23,38,29,36,48,58,38,55,72,67,75,134,136,223,291,423,514,667
Vietnam,694,637,677,740,841,783,884,970,934,937,1312,1260,973,906,638,523,674,453,338,432,398,299,298,217,176,84,45,68,61,59
Wales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western Pacific Region,4939,5247,5123,4577,4660,4366,4184,4333,3477,3793,4159,3609,3552,4156,3987,3727,4565,3819,3910,4289,3304,2403,2191,2282,1990,1334,1691,1742,1234,1208
World,840553,859283,856695,862512,855983,862940,872785,893231,901666,894094,882382,913037,929531,960008,961129,940883,942101,940521,933255,918165,910161,868828,806421,752017,724533,703065,660569,629854,631744,643381
World Bank High Income,96,151,174,186,69,97,83,92,198,54,28,12,10,8,6,5,5,5,3,3,3,3,3,2,2,2,3,3,2,3
World Bank Low Income,369731,376937,377923,385475,387320,395446,405853,414732,424877,431846,446800,457176,459569,470990,468821,452544,444650,436668,424037,423742,422522,401908,385628,370737,342915,333855,321766,305776,294963,300492
World Bank Lower Middle Income,455394,465739,463295,463878,457159,455373,456547,468770,466549,452775,427840,448718,464214,483902,487738,484110,493541,500439,506424,491686,484715,464136,417978,378408,378942,366737,336273,321334,334156,339666
World Bank Upper Middle Income,15078,16158,15027,12675,11120,11708,9994,9350,9711,9111,7393,6804,5404,4761,4219,3884,3553,3083,2447,2363,2577,2517,2571,2629,2469,2296,2321,2543,2448,3044
Yemen,5568,5643,5693,5771,5565,5769,5992,6137,6302,5714,5305,5329,4788,4552,4167,4065,3657,3643,2387,2859,4394,4057,4410,3955,4587,4196,4537,4813,4519,5089
Zambia,8268,8566,8724,8795,8967,9120,9144,9149,9161,9129,9052,9427,8913,8336,7365,6111,5116,4955,4317,4451,4531,4332,4638,5523,5609,5235,4716,4287,4815,4777
Zimbabwe,3628,3111,2210,2996,1712,2958,4347,4441,4664,5221,5353,5334,5458,6020,6279,6013,5490,6397,3993,4246,4546,3479,2763,3544,3685,2518,2050,2116,2088,2068